timestamp,open,high,low,close,volume
1769912640000,103875.5,104065.26,103777.71,103913.65,569.0177
1769912700000,103935.44,104003.64,103715.74,103849.62,1074.5739
1769912760000,103851.82,103983.02,103697.61,103877.52,781.4836
1769912820000,103913.32,103983.96,103780.87,103858.26,368.9745
1769912880000,103933.16,104053.36,103847.55,103918.14,504.7608
1769912940000,103970.59,104220.47,103734.26,103955.94,185.5792
1769913000000,103909.07,104066.02,103864.45,103980.72,1207.3401
1769913060000,104025.34,104145.75,103985.43,104043.67,187.4291
1769913120000,103980.63,104033.7,103940.84,103973.16,345.9166
1769913180000,104011.25,104180.88,103834.6,103995.02,268.0112
1769913240000,103856.87,104115.05,103683.81,103949.39,548.2559
1769913300000,103927.5,104184.76,103839.36,104033.92,321.3904
1769913360000,104024.36,104166.38,103863.34,104048.24,124.1983
1769913420000,103983.46,104190.12,103881.41,104016.37,627.2741
1769913480000,104038.3,104120.23,103902.12,104042.85,1145.7499
1769913540000,103974.53,104153.97,103811.15,103975.07,974.3576
1769913600000,103897.55,104108.51,103819.59,103954.76,665.7738
1769913660000,103994.92,104037.73,103894.72,103979.02,892.2769
1769913720000,103885.04,104055.05,103819.2,103955.16,401.0825
1769913780000,103922.86,104096.7,103830.44,103964.42,1112.0665
1769913840000,103988.96,104105.36,103776.22,103982.65,342.8416
1769913900000,104083.54,104260.19,103809.8,103977.67,764.1695
1769913960000,103938.4,104035.39,103726.51,103902.79,456.9634
1769914020000,103823.49,103912.54,103757.59,103836.67,73.9243
1769914080000,103869.58,103930.05,103824.26,103869.95,626.7658
1769914140000,103956.5,104001.53,103830.0,103916.21,799.7035
1769914200000,103953.22,104011.96,103838.58,103918.5,646.413
1769914260000,104001.38,104067.77,103880.76,104009.01,969.8328
1769914320000,103955.29,104024.64,103879.9,103967.37,66.2673
1769914380000,103965.51,104291.98,103823.19,104004.93,731.8235
1769914440000,104040.76,104154.74,103801.14,103947.43,262.2516
1769914500000,103918.14,104081.76,103852.24,103988.5,487.4929
1769914560000,103885.56,104088.57,103792.27,103946.06,335.2081
1769914620000,104046.22,104114.75,103897.86,103976.24,663.6462
1769914680000,104010.25,104122.05,103832.71,103962.37,498.1383
1769914740000,104052.75,104125.98,103828.8,103986.91,1142.3215
1769914800000,103889.86,104120.36,103778.51,103983.35,842.7025
1769914860000,104074.38,104113.93,103937.63,104019.2,935.6486
1769914920000,103915.97,104020.63,103779.9,103922.89,246.4178
1769914980000,103946.09,104031.63,103743.58,103899.98,514.407
1769915040000,103914.64,104125.19,103830.45,103919.24,502.125
1769915100000,104097.47,104201.39,103771.31,103994.19,343.7801
1769915160000,104057.53,104094.64,103974.86,104039.8,289.2201
1769915220000,104117.75,104170.15,103936.28,104066.58,1181.9287
1769915280000,103952.31,104102.3,103818.99,103988.86,315.8796
1769915340000,104081.89,104162.24,103768.34,103973.45,504.7129
1769915400000,103819.95,103939.3,103620.9,103807.02,281.9754
1769915460000,103750.05,103881.08,103666.89,103803.26,850.5484
1769915520000,103788.25,103938.22,103649.2,103800.78,443.89
1769915580000,103801.71,103898.79,103678.31,103796.91,276.9755
1769915640000,103728.55,103865.14,103644.22,103796.88,1047.5386
1769915700000,103821.38,103871.07,103746.93,103806.85,856.8281
1769915760000,103712.47,103966.25,103647.95,103793.96,1040.4166
1769915820000,103933.01,103979.79,103771.77,103840.96,301.2064
1769915880000,103779.6,103859.58,103738.71,103796.86,179.6924
1769915940000,103744.35,104003.82,103646.85,103828.49,451.8318
1769916000000,103907.17,104077.56,103653.36,103829.71,742.7926
1769916060000,103829.94,103981.97,103564.83,103787.54,815.3754
1769916120000,103840.06,103967.1,103589.91,103800.19,1126.1185
1769916180000,103891.76,103993.44,103755.59,103878.96,1097.0344
1769916240000,103846.65,103942.89,103766.92,103854.84,697.4965
1769916300000,104016.01,104057.22,103882.96,103968.05,525.4422
1769916360000,103989.98,104030.04,103899.39,103952.24,320.1481
1769916420000,104090.43,104175.14,103856.78,103970.04,885.8169
1769916480000,103817.85,103989.13,103697.74,103911.84,831.233
1769916540000,103865.04,104019.73,103690.42,103837.33,804.6998
1769916600000,103792.44,103867.61,103618.78,103788.69,273.7948
1769916660000,103812.83,103889.88,103714.01,103826.46,309.7317
1769916720000,103781.93,103966.17,103698.96,103833.31,951.4524
1769916780000,103829.89,103869.11,103694.25,103766.75,346.2068
1769916840000,103740.99,103949.99,103685.98,103754.93,958.1695
1769916900000,103676.48,104011.68,103591.2,103815.5,370.1729
1769916960000,103720.83,103895.97,103676.13,103793.21,414.8284
1769917020000,103798.7,103986.32,103656.87,103820.63,315.0352
1769917080000,103811.06,103945.75,103631.24,103765.74,625.1193
1769917140000,103881.96,103938.88,103718.68,103820.81,446.0215
1769917200000,103849.73,103968.84,103819.76,103903.63,550.3307
1769917260000,103870.81,103954.41,103787.63,103876.98,326.2512
1769917320000,104002.29,104057.78,103807.66,103928.15,384.0321
1769917380000,104006.61,104070.3,103970.24,104024.66,1121.5104
1769917440000,104007.1,104157.96,103920.34,104026.56,462.49
1769917500000,104077.65,104153.78,103807.22,104012.67,393.156
1769917560000,104149.84,104225.65,104003.57,104136.65,302.329
1769917620000,104150.11,104189.43,104016.3,104076.25,211.4034
1769917680000,104115.69,104272.31,103956.27,104132.52,659.6445
1769917740000,104332.46,104411.88,104056.37,104210.74,187.049
1769917800000,104198.48,104379.34,104151.98,104236.75,129.7436
1769917860000,104241.38,104329.48,104012.1,104177.21,443.2213
1769917920000,104170.99,104269.3,104110.89,104207.42,273.9733
1769917980000,104341.96,104482.72,104219.76,104338.58,579.0146
1769918040000,104362.44,104479.56,104119.55,104328.62,383.0571
1769918100000,104366.77,104440.08,104162.3,104331.82,398.9469
1769918160000,104200.01,104285.11,104151.67,104203.94,624.6078
1769918220000,104164.95,104286.01,104080.6,104191.4,1014.533
1769918280000,104193.58,104422.66,104132.83,104247.63,399.8122
1769918340000,104131.15,104377.59,104058.06,104215.38,178.9073
1769918400000,104166.78,104333.23,104116.46,104266.91,524.1124
1769918460000,104256.55,104308.53,104093.62,104213.51,654.7982
1769918520000,104159.58,104279.99,104111.11,104167.38,444.9374
1769918580000,104166.65,104309.69,104106.42,104258.15,762.0403
1769918640000,104195.99,104384.55,104136.57,104262.82,555.3286
1769918700000,104358.11,104436.31,104300.69,104364.41,345.9756
1769918760000,104297.54,104381.19,104167.99,104298.22,444.4401
1769918820000,104251.17,104456.1,104077.82,104294.54,977.7389
1769918880000,104238.82,104475.87,104160.02,104329.73,266.9951
1769918940000,104342.7,104512.91,104269.94,104408.22,959.9644
1769919000000,104435.97,104543.48,104241.37,104418.96,476.607
1769919060000,104506.43,104557.42,104373.59,104470.72,330.4067
1769919120000,104482.42,104604.37,104256.82,104486.97,649.4571
1769919180000,104478.31,104635.8,104330.61,104492.0,540.6601
1769919240000,104345.26,104495.41,104282.81,104433.35,591.3202
1769919300000,104387.27,104557.05,104230.27,104432.04,526.9354
1769919360000,104378.62,104559.87,104296.07,104390.87,363.349
1769919420000,104468.2,104705.05,104226.56,104441.63,506.327
1769919480000,104502.46,104697.02,104369.15,104475.66,486.0257
1769919540000,104583.8,104735.7,104227.53,104483.12,580.1602
1769919600000,104528.33,104624.97,104473.48,104556.96,505.0069
1769919660000,104528.65,104597.69,104478.45,104540.8,1099.5993
1769919720000,104585.86,104712.93,104305.2,104464.59,527.0859
1769919780000,104556.78,104643.5,104279.72,104460.14,846.8276
1769919840000,104293.41,104489.53,104209.14,104326.09,341.7414
1769919900000,104352.06,104400.71,104232.47,104306.84,112.5649
1769919960000,104343.85,104475.57,104217.69,104377.08,758.0164
1769920020000,104435.61,104554.62,104400.88,104477.77,670.8119
1769920080000,104433.71,104572.03,104231.9,104453.49,535.6878
1769920140000,104502.54,104659.49,104391.44,104469.49,703.2326
1769920200000,104465.38,104632.27,104407.55,104512.26,823.4603
1769920260000,104392.36,104603.59,104225.87,104426.54,405.9477
1769920320000,104501.24,104567.31,104336.65,104467.67,332.0127
1769920380000,104383.13,104473.14,104280.87,104382.64,102.1176
1769920440000,104313.03,104445.3,104265.92,104354.23,134.6071
1769920500000,104208.59,104344.7,104170.64,104274.24,785.1997
1769920560000,104254.98,104428.31,104166.17,104262.25,106.3131
1769920620000,104194.96,104411.96,104135.41,104224.22,558.3137
1769920680000,104110.08,104349.9,104029.49,104191.25,1023.3991
1769920740000,104248.59,104380.3,104093.33,104238.64,178.5176
1769920800000,104171.01,104417.45,103969.97,104189.39,268.8768
1769920860000,104167.14,104329.77,103999.79,104187.45,183.8245
1769920920000,104200.47,104335.33,104021.46,104118.26,744.8266
1769920980000,104061.11,104115.31,103851.13,104016.99,563.4177
1769921040000,104035.73,104161.97,103938.08,104029.78,428.8703
1769921100000,103944.55,104148.43,103874.23,103990.69,995.1736
1769921160000,104010.19,104219.9,103944.42,104100.03,891.2963
1769921220000,104233.48,104385.22,104075.51,104211.21,1228.5447
1769921280000,104195.48,104292.86,103935.17,104126.24,1020.3202
1769921340000,103965.09,104142.44,103861.35,104024.9,1213.9865
1769921400000,104063.06,104212.72,104002.16,104120.16,591.7567
1769921460000,104069.11,104226.35,103951.16,104122.82,115.3251
1769921520000,104112.64,104262.69,103995.17,104125.15,243.377
1769921580000,104017.07,104312.76,103921.67,104060.56,965.0448
1769921640000,104181.05,104226.31,104095.41,104164.15,354.1909
1769921700000,104188.14,104240.45,104072.14,104142.76,1383.6838
1769921760000,104139.31,104378.58,103958.95,104196.84,417.9613
1769921820000,104236.87,104286.15,104167.17,104252.03,733.6182
1769921880000,104268.62,104415.84,103993.61,104145.07,196.9235
1769921940000,104109.32,104305.35,103987.51,104092.26,289.6399
1769922000000,104036.45,104060.65,103941.06,104026.57,343.3455
1769922060000,103913.56,104078.98,103746.1,103928.54,901.9548
1769922120000,104022.59,104082.06,103841.71,103908.01,524.2601
1769922180000,103911.29,104066.66,103699.3,103847.56,1158.1951
1769922240000,103735.9,103881.32,103631.1,103802.17,655.4452
1769922300000,103700.03,103974.87,103537.44,103724.26,511.0795
1769922360000,103660.13,103730.0,103640.14,103695.82,815.2705
1769922420000,103698.72,103904.15,103575.48,103782.17,669.6104
1769922480000,103794.65,103823.19,103725.36,103770.76,325.8574
1769922540000,103677.74,103795.17,103644.92,103732.4,74.246
1769922600000,103728.75,103829.5,103635.69,103751.0,493.168
1769922660000,103787.24,103944.35,103594.07,103783.82,650.1012
1769922720000,103816.69,103873.08,103669.97,103770.45,313.8038
1769922780000,103800.16,103829.39,103728.12,103773.95,292.0222
1769922840000,103679.7,103762.02,103653.87,103722.27,483.0233
1769922900000,103720.87,103871.32,103611.94,103737.21,291.0293
1769922960000,103572.5,103942.98,103469.96,103671.94,582.6448
1769923020000,103700.24,103781.45,103569.47,103712.81,187.0643
1769923080000,103713.63,103771.48,103620.63,103698.03,161.2267
1769923140000,103778.29,103865.14,103679.46,103784.41,729.0813
1769923200000,103656.38,103851.19,103593.68,103734.2,543.9559
1769923260000,103716.85,103788.33,103532.88,103675.95,342.1952
1769923320000,103647.49,103766.39,103567.37,103698.12,529.3064
1769923380000,103684.53,103777.29,103536.03,103658.32,476.9807
1769923440000,103715.7,103787.12,103575.59,103727.5,683.6799
1769923500000,103758.89,103799.81,103636.16,103685.17,898.0968
1769923560000,103610.97,103765.89,103564.39,103663.26,159.1384
1769923620000,103653.06,103699.69,103583.21,103663.28,287.2563
1769923680000,103656.33,103798.41,103448.23,103564.68,626.485
1769923740000,103565.86,103623.11,103445.54,103497.57,191.9402
1769923800000,103616.75,103674.74,103504.08,103615.24,298.3223
1769923860000,103662.31,103728.73,103481.97,103649.18,910.5427
1769923920000,103765.22,103854.43,103563.61,103680.16,202.1603
1769923980000,103688.71,103720.67,103604.66,103669.88,190.6849
1769924040000,103608.55,103759.42,103556.23,103641.07,462.8896
1769924100000,103594.27,103773.91,103422.5,103597.4,1144.0596
1769924160000,103536.21,103830.32,103362.33,103559.74,1020.2805
1769924220000,103648.57,103789.94,103512.66,103585.05,584.8167
1769924280000,103584.84,103644.04,103563.08,103592.15,124.1395
1769924340000,103659.0,103744.43,103373.94,103595.56,150.951
1769924400000,103516.13,103577.87,103443.71,103514.54,447.1175
1769924460000,103626.55,103667.91,103579.41,103616.71,209.449
1769924520000,103645.54,103771.56,103396.26,103590.98,658.7459
1769924580000,103608.51,103688.09,103563.37,103624.95,483.0175
1769924640000,103574.39,103759.08,103456.37,103578.37,625.2378
1769924700000,103585.85,103682.2,103299.17,103570.1,340.4282
1769924760000,103401.76,103625.6,103304.23,103502.46,617.572
1769924820000,103455.05,103512.12,103339.14,103465.71,385.3955
1769924880000,103418.91,103488.12,103344.77,103418.23,511.9333
1769924940000,103313.15,103540.77,103228.33,103438.88,344.4753
1769925000000,103431.84,103572.2,103248.64,103403.47,1366.7573
1769925060000,103438.02,103458.75,103363.02,103405.94,274.8665
1769925120000,103502.34,103532.71,103432.33,103473.6,186.8553
1769925180000,103398.85,103503.49,103303.19,103422.1,339.8937
1769925240000,103323.94,103441.64,103266.31,103335.63,406.0094
1769925300000,103387.72,103488.16,103282.66,103406.34,440.2115
1769925360000,103410.82,103576.77,103255.81,103420.75,399.8798
1769925420000,103359.97,103467.55,103282.1,103397.58,191.1823
1769925480000,103310.54,103505.24,103239.18,103323.36,549.5966
1769925540000,103287.98,103417.7,103157.71,103260.18,860.6676
1769925600000,103318.57,103434.82,103044.92,103232.52,726.4057
1769925660000,103231.56,103293.99,103192.63,103242.84,544.7923
1769925720000,103326.46,103382.15,103217.55,103316.2,780.0389
1769925780000,103256.06,103374.25,103224.54,103310.39,125.0166
1769925840000,103312.55,103362.57,103234.98,103316.24,329.7585
1769925900000,103365.85,103491.19,103225.47,103382.49,220.509
1769925960000,103390.65,103519.19,103292.59,103394.3,1015.4539
1769926020000,103528.58,103655.86,103142.69,103390.25,271.9663
1769926080000,103381.79,103434.02,103282.49,103360.15,823.2637
1769926140000,103397.31,103551.1,103295.75,103406.58,303.4213
1769926200000,103390.21,103558.81,103346.32,103435.6,1047.4453
1769926260000,103476.84,103600.4,103381.83,103515.5,306.3789
1769926320000,103436.23,103525.09,103393.27,103479.32,356.3282
1769926380000,103422.79,103578.7,103298.85,103419.03,293.3673
1769926440000,103483.25,103594.79,103261.66,103405.63,741.4127
1769926500000,103441.14,103502.53,103279.74,103412.13,120.6998
1769926560000,103316.85,103412.9,103169.84,103331.36,283.9599
1769926620000,103316.03,103370.94,103259.42,103323.28,577.3854
1769926680000,103375.73,103436.65,103276.78,103383.59,706.8126
1769926740000,103413.17,103484.49,103327.07,103409.8,956.9195
1769926800000,103392.26,103541.28,103305.52,103372.95,1064.2168
1769926860000,103287.79,103357.31,103218.93,103314.45,794.3518
1769926920000,103295.55,103339.29,103162.78,103266.03,539.5913
1769926980000,103319.4,103376.62,103281.22,103331.84,347.068
1769927040000,103235.59,103472.91,103107.21,103303.85,451.8274
1769927100000,103293.62,103511.19,103141.24,103278.93,817.9046
1769927160000,103393.9,103516.35,103199.32,103345.0,825.3042
1769927220000,103270.74,103503.4,103110.47,103267.32,470.3213
1769927280000,103255.85,103366.25,103138.62,103225.33,1065.9705
1769927340000,103193.23,103373.73,102980.77,103228.11,372.1676
1769927400000,103166.69,103277.8,103125.61,103218.47,472.9458
1769927460000,103033.29,103161.27,102987.75,103089.86,202.5738
1769927520000,103045.2,103153.39,102951.55,103046.44,367.992
1769927580000,103019.46,103238.28,102948.53,103097.78,327.4665
1769927640000,102881.7,103140.74,102764.83,102984.14,171.348
1769927700000,102937.74,103039.07,102846.68,102960.48,846.1823
1769927760000,102878.49,103035.85,102783.99,102896.61,724.5309
1769927820000,102888.06,103003.06,102814.17,102918.96,299.8584
1769927880000,102863.2,102971.89,102787.75,102890.85,486.6074
1769927940000,102964.54,103174.3,102802.59,103006.7,118.1878
1769928000000,103060.31,103234.8,102833.73,103035.19,501.4578
1769928060000,103107.3,103181.05,102847.58,102998.3,282.5753
1769928120000,102968.53,103159.66,102804.78,103004.23,767.2348
1769928180000,103030.66,103108.14,102936.52,103042.32,790.3534
1769928240000,103128.37,103231.94,103008.48,103124.22,621.7434
1769928300000,103092.8,103205.9,102942.13,103109.03,654.6316
1769928360000,103103.0,103267.57,102859.57,103066.18,793.3242
1769928420000,103047.63,103250.37,102994.5,103100.0,551.7763
1769928480000,102927.68,103165.36,102867.26,103075.71,1179.0713
1769928540000,103019.13,103334.11,102902.7,103077.53,580.4931
1769928600000,103234.14,103415.53,102923.76,103135.98,468.3668
1769928660000,103090.21,103168.48,103011.13,103073.4,862.1257
1769928720000,103011.42,103202.86,102955.05,103064.53,123.437
